1107,689,1,0.05,0.42,0.02,0.61,1.0,0.09,0.29,0.38,0.21,0.26,0.06,1.0,0.87,0.83,0.29,0.82,0.21,0.11,0.32,0.83,0.83,0.86,0.52,0.38,0.55,0.6,0.7,0.01,0.07,0.06,0.06,0.86,0.11,0.74,0.86,0.36,0.1,0.94,0.46,0.44,0.49,0.49,0.42,0.79,0.82,0.92,0.69,0.51,0.49,0.0,0.04,0.06,0.47,0.5,0.59,0.57,0.74,0.68,0.73,0.65,0.54,0.21,0.14,0.14,0.46,0.51,0.38,0.58,0.17,0.41,0.5,0.04,0.85,0.55,0.03,0.21,0.63,0.01,0.08,1.0,1.0,1.0,1.0,0.98,1.0,0.95,0.36,0.6,0.18,0.0,0.0,0.66,0.36,0.47,0.57,0.52,0.1962689713079709,0.17189625618369286,0.8995680874620516,0.23321179334481226,0.08562060457869852,0.2524856909289994,0.32882305751171337,0.06739845846734786,0.8983753921324943,0.9377514101670859,0.40589479372844506,0.1345819675398305,0.2915038494000503,0.3335545999628148,0.04857040693133924,0.4786917482270323,0.3230535985368859,0.03,0.33,0.09,0.1877140227380519,0.07841159826036957,0.8066948258048507,0.4878976599760406,0.0,0.22406588562797222,0.14
1108,1045,1,0.0,0.3,0.01,0.99,0.04,0.01,0.27,0.37,0.24,0.65,0.02,1.0,0.36,0.4,0.21,0.75,0.67,0.15,0.67,0.39,0.38,0.37,0.29,0.32,0.23,0.19,0.45,0.0,0.1,0.37,0.4,0.29,0.27,0.48,0.71,0.36,0.51,0.36,0.35,0.27,0.3,0.33,0.31,0.77,0.81,0.81,0.87,0.49,0.62,0.0,0.1,0.0,0.1,0.65,0.58,0.49,0.01,0.08,0.06,0.05,0.92,0.02,0.04,0.05,0.33,0.42,0.16,0.7,0.02,0.4,0.5,0.01,0.86,0.63,0.0,0.33,0.31,0.01,0.26,0.23,0.23,0.23,0.35,0.35,0.41,0.36,0.43,0.46,0.25,0.0,0.0,0.05,0.89,0.73,0.82,0.81,0.17304816937362208,0.36993612613343196,0.9710049402287493,0.12738002696486708,0.09663005259931148,0.23641234444866344,0.507412669271257,0.28987244848943283,0.6011353179576029,0.857505533113923,0.0778700456926604,0.1234054202195634,0.15593679030354898,0.47517464471592696,0.08784937327615376,0.6311952999858776,0.5083345816886582,0.01,0.32,0.05,0.371424924610236,0.16142544152322838,0.8560625335977537,0.39960794327020843,0.0,0.04886509395297299,0.06
1109,1364,1,0.12,0.77,1.0,0.0,0.08,0.58,0.57,0.61,0.42,0.25,0.14,1.0,0.1,0.35,0.03,0.06,0.44,1.0,0.34,0.07,0.07,0.15,0.18,1.0,0.15,0.16,0.21,0.28,0.98,0.69,0.9,0.08,1.0,0.16,0.43,0.53,0.72,0.15,0.76,0.92,0.82,0.83,0.9,0.0,0.0,0.0,0.0,0.18,0.15,0.41,1.0,0.02,0.61,0.62,0.67,0.71,0.17,0.15,0.15,0.14,0.48,0.46,0.95,0.85,0.77,0.73,0.8,0.32,0.7,0.53,0.5,0.19,0.51,0.36,1.0,0.82,0.13,1.0,1.0,0.02,0.01,0.02,0.1,0.25,0.29,0.27,0.85,0.41,0.85,0.17,0.28,0.11,0.55,0.6,0.79,0.73,0.05,0.35,0.95,0.37,0.05,0.26,0.25,0.35,0.22,0.29,0.86,0.28,0.06,0.79,0.03,0.79,0.3,0.02,0.83,1.0,0.06,0.05,0.54,0.5,0.32,0.27,1.0
1110,1133,1,0.02,0.49,0.01,0.96,0.05,0.06,0.4,0.49,0.29,0.24,0.03,1.0,0.47,0.75,0.26,0.65,0.38,0.17,0.44,0.45,0.35,0.34,0.42,0.13,0.36,0.25,0.31,0.0,0.04,0.21,0.31,0.24,0.19,0.74,0.73,0.24,0.53,0.31,0.35,0.37,0.29,0.32,0.56,0.84,0.85,0.87,0.83,0.64,0.69,0.0,0.09,0.0,0.15,0.11,0.18,0.16,0.03,0.02,0.03,0.02,0.91,0.04,0.22,0.22,0.54,0.68,0.28,0.67,0.08,0.42,0.5,0.01,0.93,0.59,0.0,0.29,0.69,0.06,0.15,0.19,0.16,0.14,0.43,0.41,0.46,0.4,0.28,0.34,0.4,0.0,0.0,0.08,0.86,0.67,0.83,0.85,0.08248856998600662,0.07198989802204539,1.0453628235165238,0.18165851250305753,0.20223770536804403,0.09143108842692879,0.2495978122884156,0.21304864788146313,0.5768429084519124,0.923887299140292,0.14196255764478385,0.21436834902774451,0.05114444009017345,0.4704918950320538,0.15136682787186043,0.5387377940862248,0.11506869771667949,0.08,0.06,0.07,0.018912448190377046,0.10740307392189025,0.7707123880938962,0.49482190566355694,0.0,0.32127085978142195,0.05
1111,861,1,0.0,0.72,0.02,0.57,0.03,1.0,0.62,0.51,0.35,0.46,0.0,0.0,0.06,0.12,0.51,0.22,0.7,0.98,0.7,0.05,0.05,0.06,0.04,0.03,0.37,0.15,0.18,0.05,1.0,1.0,0.93,0.13,1.0,0.03,0.27,0.4,0.34,0.29,0.38,0.45,0.51,0.48,0.86,0.41,0.37,0.43,0.41,0.13,0.09,0.02,0.41,0.03,0.38,0.44,0.44,0.45,0.92,0.93,0.85,0.8,0.0,1.0,0.84,0.82,0.78,0.75,0.78,0.54,0.55,0.48,0.5,0.01,0.71,0.56,0.31,0.55,0.27,0.8,0.59,0.06,0.06,0.06,0.02,0.11,0.13,0.1,0.68,0.56,0.49,0.0,0.0,1.0,0.44,0.61,0.65,0.57,0.16650747590479548,0.18581653879720644,0.9457287074544104,0.20057946098023544,0.2436344940551255,0.16838425855494832,0.5023784699302813,0.1645897225782343,0.6463199321285772,0.9073435678195554,0.14742362397969294,0.27280741627690835,0.1808200668069229,0.14317557588516228,0.024294234752041444,0.6899995296207396,0.4345441934251564,0.01,0.23,0.01,0.16197229750314923,0.12466222432972907,0.8788805509309143,0.35988124774693875,0.0,0.18023297873119787,0.07
1112,1687,1,0.01,0.58,0.01,0.98,0.07,0.03,0.43,0.37,0.24,0.24,0.0,0.0,0.85,0.73,0.5,0.76,0.28,0.09,0.43,0.81,0.67,0.65,1.0,0.0,0.44,0.38,0.79,0.0,0.03,0.06,0.09,0.7,0.2,0.65,0.26,0.48,0.1,0.75,0.24,0.3,0.2,0.22,0.58,0.92,0.94,0.94,0.88,0.08,0.32,0.0,0.04,0.0,0.1,0.1,0.13,0.15,0.03,0.03,0.04,0.04,0.9,0.02,0.18,0.21,0.63,0.64,0.4,0.89,0.01,0.19,0.5,0.02,0.65,0.87,0.06,0.64,0.48,0.01,0.07,0.51,0.51,0.57,0.46,0.67,0.91,0.69,0.65,0.68,0.64,0.0,0.0,0.14,0.56,0.6,0.49,0.57,0.04801987337211103,0.22410199450531426,1.0143451009121207,0.3400709487260354,0.22740221692977125,0.33949977017608557,0.5373046656856999,0.10056340428301273,0.709580508228293,0.6473740244986106,0.40686871614989906,0.08309033390913818,0.2636231303618959,0.16374744965951882,0.18293683122395193,0.4216497340571984,0.2902296079236677,0.11,0.03,0.17,0.1527966469716229,0.1827508938303332,0.6666342326353619,0.8379668006636245,0.0,0.07237132422032727,0.02
1113,1616,1,0.01,0.51,0.02,0.87,0.42,0.1,0.32,0.41,0.25,0.51,0.03,1.0,0.61,0.59,0.12,0.61,0.56,0.13,0.6,0.62,0.49,0.48,0.34,0.0,0.38,0.34,0.63,0.0,0.07,0.25,0.31,0.33,0.22,0.58,0.35,0.35,0.29,0.46,0.16,0.41,0.2,0.19,0.58,0.87,0.85,0.97,0.73,0.39,0.45,0.0,0.02,0.02,0.32,0.3,0.33,0.37,0.32,0.27,0.27,0.28,0.7,0.17,0.3,0.3,0.56,0.65,0.26,0.78,0.08,0.35,0.5,0.01,0.94,0.71,0.05,0.29,0.17,0.01,0.0,0.54,0.49,0.44,0.55,0.62,0.74,0.6,0.63,0.59,0.82,0.0,0.0,0.43,0.44,0.92,0.87,0.78,0.17746239298621433,0.2857223714169077,0.8432232684591766,0.35708144339050746,0.0401344892755671,0.1418130290752994,0.30089581491764383,0.32045883327293107,0.7468841404192892,0.5701616144069486,0.13413888650252742,0.22955222010754858,0.11233334231430683,0.3677170240339712,0.1546459150627334,0.45097249132963946,0.4923353105242743,0.0,0.72,0.59,0.0622234020961281,0.10674314726404908,0.7592337777008642,0.5542846711842842,0.0,0.2674023237675436,0.02
1114,985,1,0.01,0.52,0.01,0.96,0.11,0.02,0.26,0.22,0.13,0.64,0.02,0.85,0.53,0.5,0.25,0.8,0.57,0.1,0.56,0.53,0.52,0.51,0.41,0.16,0.41,0.92,0.61,0.0,0.03,0.3,0.34,0.51,0.1,0.44,0.47,0.52,0.29,0.65,0.22,0.21,0.19,0.21,0.42,0.9,0.92,0.95,0.85,0.46,0.54,0.0,0.08,0.01,0.12,0.18,0.2,0.23,0.05,0.06,0.07,0.07,0.84,0.05,0.09,0.11,0.47,0.5,0.21,0.88,0.02,0.2,0.5,0.01,0.93,0.84,0.14,0.53,0.5,0.01,0.35,0.3,0.31,0.33,0.23,0.4,0.51,0.38,0.44,0.43,0.36,0.0,0.0,0.17,0.76,0.74,0.79,0.74,0.17683818396861684,0.274476031600771,0.9347966835302879,0.2555954716009998,0.06938564581504449,0.2323148341943544,0.48097272733167684,0.06272892208053431,0.8735317591179791,0.6810061165715433,0.2947500955457782,0.12862470057672232,0.04841176781506392,0.2903025894087653,0.18935718566503465,0.5371085935918007,0.1346470850180697,0.05,0.09,0.06,0.0997978290411927,0.041155514486335296,0.5209763773399418,0.7379776665653894,0.0,0.3013712630772003,0.05
1115,707,1,0.01,0.37,0.15,0.72,0.02,0.02,0.31,0.39,0.22,0.66,0.0,0.0,0.14,0.24,0.58,0.34,0.73,0.52,0.69,0.15,0.18,0.2,0.15,0.12,0.07,0.34,0.23,0.03,0.53,0.46,0.61,0.17,0.6,0.15,0.28,0.43,0.33,0.38,0.76,0.32,0.64,0.72,0.33,0.5,0.5,0.74,0.44,0.46,0.5,0.01,0.17,0.0,0.2,0.2,0.16,0.22,0.01,0.01,0.01,0.01,0.96,0.03,0.12,0.11,0.29,0.25,0.38,0.58,0.08,0.49,0.5,0.04,0.55,0.61,0.21,0.68,0.44,0.61,0.03,0.03,0.03,0.04,0.03,0.1,0.13,0.13,0.39,0.44,0.39,0.01,0.0,0.03,0.74,0.61,0.64,0.73,0.12762336192649026,0.12836686024081018,0.9778628359755547,0.3424771323981915,0.05803108051429821,0.2931226190311005,0.18803778147883662,0.14440743190226066,0.5101579727409945,0.5251069122435765,0.3785814812570607,0.2200986942535862,0.27444516465671576,0.06157414560316761,0.06440546105661599,0.38682303111151073,0.14361690969336768,0.03,0.11,0.02,0.3004136889275185,0.11803637722812332,0.821675846909314,0.48721602934887104,0.0,0.3111343681606089,0.18
1116,1424,1,0.04,0.32,0.03,0.96,0.07,0.02,0.26,0.41,0.25,0.61,0.0,0.0,0.39,0.52,0.13,0.59,0.6,0.2,0.65,0.43,0.39,0.37,0.29,0.29,0.3,0.42,0.38,0.02,0.13,0.44,0.47,0.24,0.29,0.56,0.66,0.4,0.5,0.36,0.42,0.4,0.42,0.43,0.37,0.69,0.73,0.75,0.72,0.62,0.71,0.01,0.16,0.02,0.13,0.13,0.19,0.23,0.06,0.06,0.07,0.08,0.82,0.08,0.1,0.1,0.33,0.41,0.23,0.6,0.05,0.59,0.0,0.07,0.66,0.55,0.04,0.82,0.31,0.11,0.3,0.37,0.35,0.32,0.32,0.37,0.42,0.39,0.39,0.64,0.54,0.0,0.0,0.2,0.76,0.65,0.82,0.79,0.04262296047129634,0.19639971504475878,0.8972889269832273,0.38087376107356696,0.0751191798508401,0.2687816764132037,0.35539580474330545,0.11990066313416514,0.4948167415325809,0.5942850846108416,0.3569110531756048,0.058993140525050405,0.08968754322506103,0.41724612294746133,0.11261202784951609,0.418384129079806,0.49398698948415065,0.11,0.07,0.04,0.2032268499290194,0.20416767298169647,0.5599717162177476,0.8198016373386319,0.0,0.11157921372073598,0.1
1117,1128,1,0.13,0.3,0.03,0.74,0.42,0.42,0.3,0.48,0.29,0.48,0.15,1.0,0.4,0.57,0.19,0.46,0.41,0.32,0.4,0.42,0.47,0.49,0.45,0.2,0.34,0.36,0.42,0.07,0.21,0.29,0.34,0.36,0.3,0.58,0.42,0.3,0.29,0.51,0.62,0.55,0.68,0.68,0.42,0.55,0.59,0.7,0.54,0.45,0.44,0.05,0.29,0.16,0.39,0.43,0.47,0.56,0.71,0.68,0.67,0.74,0.44,0.49,0.28,0.21,0.32,0.38,0.32,0.33,0.45,0.83,0.0,0.1,0.83,0.32,0.09,0.24,0.29,0.09,0.33,0.69,0.71,0.74,0.62,0.59,0.71,0.6,0.61,0.63,0.19,0.03,0.0,0.77,0.36,0.48,0.75,0.64,0.02,0.13,0.97,0.16,0.01,0.07,0.15,0.13,0.83,0.83,0.03,0.16,0.38,0.17,0.03,0.64,1.0,0.05,0.45,0.18,0.05,0.06,0.78,0.5,0.56,0.27,0.2
1118,335,1,0.06,0.52,0.04,0.95,0.11,0.01,0.37,0.39,0.29,0.58,0.08,1.0,0.6,0.58,0.27,0.84,0.61,0.09,0.64,0.6,0.53,0.52,0.49,0.27,0.28,0.15,0.42,0.01,0.07,0.15,0.2,0.61,0.12,0.54,0.21,0.75,0.16,0.7,0.13,0.46,0.19,0.17,0.53,0.9,0.92,0.98,0.85,0.38,0.42,0.01,0.06,0.02,0.24,0.23,0.26,0.27,0.11,0.09,0.09,0.09,0.85,0.06,0.28,0.28,0.54,0.56,0.25,0.89,0.03,0.13,0.5,0.02,0.92,0.86,0.03,0.44,0.17,0.02,0.04,0.39,0.37,0.33,0.52,0.52,0.73,0.54,0.53,0.42,0.43,0.06,0.0,0.19,0.8,0.84,0.71,0.79,0.006645062405626156,0.26961021520322026,0.8746618600836147,0.10690643396182953,0.04935312234500974,0.1796626454405048,0.20907896926370179,0.15809113507090516,0.860342267590152,0.7458522540235094,0.08891195190180824,0.14388844464175027,0.21222978722383135,0.07526561507793673,0.19042972869969205,0.7024477594894137,0.5193313876773895,0.03,0.42,0.5,0.05981865366547523,0.06967035652364377,0.4879077526578132,0.6011226413885253,0.0,0.23728969074181921,0.03
1119,1566,1,0.28,0.46,0.17,0.66,0.09,0.42,0.6,0.7,0.58,0.3,0.29,1.0,0.21,0.64,0.8,0.39,0.35,0.3,0.27,0.25,0.24,0.29,0.17,0.2,0.23,0.18,0.21,0.32,0.52,0.39,0.42,0.41,0.41,0.5,0.15,0.68,0.3,0.44,0.44,0.54,0.52,0.5,0.52,0.63,0.59,0.7,0.62,0.5,0.52,0.09,0.24,0.04,0.56,0.53,0.59,0.6,0.13,0.11,0.11,0.1,0.64,0.17,0.32,0.27,0.44,0.52,0.37,0.48,0.3,0.56,0.0,0.46,0.53,0.45,0.34,0.43,0.6,0.47,0.3,0.08,0.09,0.09,0.21,0.24,0.27,0.23,0.7,0.38,0.35,0.01,0.06,0.09,0.77,0.42,0.55,0.75,0.05,0.13,0.93,0.18,0.07,0.13,0.3,0.13,0.78,0.8,0.03,0.3,0.0,0.22,0.05,0.57,0.25,0.3,0.15,0.05,0.32,0.05,0.88,1.0,0.48,0.1,0.27
1120,1096,1,0.0,0.42,0.01,0.97,0.03,0.01,0.36,0.41,0.23,0.53,0.0,0.0,0.26,0.42,0.38,0.42,0.56,0.48,0.68,0.29,0.25,0.24,0.16,0.07,0.88,0.25,0.36,0.01,0.3,0.3,0.43,0.18,0.74,0.38,0.79,0.41,0.65,0.24,0.49,0.36,0.5,0.52,0.49,0.62,0.66,0.69,0.6,0.34,0.37,0.0,0.17,0.0,0.11,0.11,0.14,0.12,0.03,0.03,0.03,0.02,0.92,0.05,0.23,0.21,0.45,0.49,0.34,0.68,0.08,0.47,0.5,0.02,0.61,0.64,0.13,0.77,0.0,0.23,0.44,0.22,0.21,0.2,0.2,0.31,0.33,0.3,0.56,0.54,0.36,0.0,0.0,0.11,0.83,0.63,0.72,0.83,0.10124974663406733,0.11720640033003352,1.0302984544526745,0.2616929285929134,0.1759079641603643,0.13701799171543932,0.272114179995784,0.3070885600598004,0.8138162290557274,0.7142499195693729,0.29588063176035556,0.11168087081561645,0.08509230576149139,0.04907178533374507,0.12441432350810432,0.46790720668175123,0.3910250392904479,0.09,0.03,0.02,0.036344786348692926,0.0981076639175471,0.7428695583798006,0.083879583579592,0.0,0.06761666762316469,0.44
1121,1259,1,0.0,0.3,0.01,0.94,0.13,0.04,0.35,0.41,0.25,0.53,0.0,0.0,0.21,0.43,0.26,0.47,0.56,0.34,0.57,0.24,0.24,0.23,0.23,0.11,0.28,0.12,0.14,0.01,0.43,0.22,0.3,0.25,0.37,0.43,0.45,0.33,0.61,0.32,0.75,0.36,0.7,0.75,0.37,0.5,0.55,0.58,0.6,0.38,0.44,0.0,0.15,0.0,0.1,0.13,0.12,0.11,0.03,0.04,0.03,0.03,0.84,0.1,0.21,0.17,0.32,0.35,0.33,0.39,0.14,0.61,0.0,0.02,0.63,0.39,0.35,0.45,0.0,0.51,0.62,0.09,0.08,0.09,0.15,0.17,0.2,0.13,0.34,0.2,0.46,0.01,0.0,0.14,0.44,0.47,0.49,0.39,0.058743532716527616,0.24990735043048823,0.9569565616559501,0.24101449601023087,0.22231472546038955,0.3089249339575052,0.4164656188762412,0.07919163317244113,0.8826676486193696,0.7118861862825818,0.126406033066956,0.12895501855173666,0.009999657178225716,0.37900934025997857,0.0850446203017005,0.6160200416549084,0.13281679788561274,0.01,0.15,0.05,0.23279635000700943,0.09920154861931503,0.8230488211927578,0.049234355040073924,0.0,0.30217239210170993,0.12
1122,1110,1,0.01,0.57,0.09,0.91,0.03,0.02,0.83,0.76,0.79,0.52,0.0,0.0,0.15,0.37,0.63,0.42,0.62,0.35,0.48,0.2,0.21,0.19,0.58,0.08,0.24,0.03,0.09,0.02,0.46,0.45,0.49,0.34,0.33,0.26,0.34,0.78,0.47,0.46,0.31,0.54,0.34,0.34,0.31,0.63,0.66,0.76,0.5,0.46,0.57,0.0,0.1,0.0,1.0,1.0,1.0,1.0,0.11,0.09,0.07,0.06,0.95,0.03,0.07,0.08,0.33,0.36,0.32,0.52,0.07,0.48,0.5,0.02,0.77,0.51,0.16,0.28,0.69,0.47,0.2,0.09,0.09,0.08,0.1,0.12,0.13,0.15,0.62,0.39,0.5,0.0,0.0,0.03,0.55,0.31,0.38,0.29,0.19654393562397418,0.3106783904925099,0.9244731685820216,0.3720568357292799,0.05018230357226241,0.23319071069112846,0.17118541976723525,0.257655200650481,0.7622411016328188,0.8221827068773039,0.41043318532828343,0.28188749458348594,0.2998087235722994,0.2346234612932608,0.14414423187793537,0.41979115480537893,0.1995923316518905,0.04,0.09,0.03,0.3735014510987101,0.009218957512763021,0.5898966809443873,0.751705766441259,0.0,0.3531550645232697,0.03
1123,1325,1,0.02,0.15,0.01,0.94,0.11,0.13,0.15,0.3,0.17,0.44,0.04,1.0,0.69,0.5,0.5,0.69,0.33,0.11,0.37,0.83,1.0,1.0,0.75,0.39,1.0,0.63,0.54,0.01,0.15,0.08,0.07,0.8,0.04,0.74,0.21,0.58,0.06,0.86,0.82,0.59,0.85,0.86,0.16,0.67,0.69,0.88,0.68,0.67,0.58,0.0,0.02,0.02,0.42,0.36,0.38,0.38,0.33,0.25,0.24,0.22,0.81,0.13,0.1,0.07,0.16,0.22,0.13,0.55,0.11,0.66,0.0,0.09,0.42,0.51,0.04,0.17,0.44,0.02,0.25,1.0,1.0,1.0,0.84,0.89,1.0,0.85,0.58,0.72,0.24,0.0,0.11,0.33,0.38,0.42,0.61,0.68,0.037993623886915295,0.3595292542912072,0.9332998530106932,0.293852243028028,0.0035440584170171965,0.22615091953557198,0.2888774065992402,0.13422560520113389,0.6251979136797743,0.7901385933172067,0.26574688459550605,0.2446820446735382,0.30184745870942364,0.447103547284354,0.03988863580157029,0.6492434276983354,0.10591699509017025,0.02,0.22,0.11,0.08962763313839611,0.1825586594921127,0.809022584297989,0.4159678240464818,0.0,0.20236683349871265,0.33
1124,1937,1,0.0,0.3,0.0,0.99,0.03,0.01,0.34,0.39,0.24,0.66,0.0,0.0,0.22,0.29,0.15,0.53,0.68,0.4,0.62,0.27,0.24,0.23,0.17,0.29,0.19,0.28,0.3,0.01,0.28,0.6,0.62,0.09,0.58,0.32,0.7,0.38,0.73,0.2,0.4,0.35,0.3,0.36,0.33,0.66,0.69,0.59,0.63,0.37,0.57,0.0,0.13,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.0,0.01,0.28,0.15,0.03,0.05,0.32,0.43,0.18,0.59,0.04,0.55,0.0,0.02,0.65,0.52,0.18,0.63,0.0,0.29,0.21,0.12,0.12,0.12,0.17,0.2,0.2,0.17,0.55,0.29,0.49,0.0,0.0,0.19,0.82,0.8,0.86,0.83,0.0631102164934299,0.20916387460215788,0.8617025403202936,0.3576434002049528,0.19802521130023568,0.05474188571775769,0.43627168905893576,0.3731931654250272,0.4691700620675618,0.8088543872473115,0.08684801846506028,0.2979052937695727,0.3053704078735182,0.42376066415887415,0.059407736819363975,0.7159712627443555,0.2897318869617749,0.18,0.02,0.01,0.08736629422310896,0.2026347822678433,0.8018924791594884,0.2344443022642076,0.0,0.33620453948917584,0.06
1125,928,1,0.02,0.27,0.13,0.89,0.02,0.01,0.5,0.46,0.43,0.75,0.0,0.0,0.11,0.14,0.17,0.46,0.8,0.47,0.87,0.19,0.19,0.19,0.16,0.07,0.1,0.03,0.27,0.04,0.58,0.36,0.44,0.25,0.95,0.1,0.27,0.52,0.39,0.4,0.52,0.44,0.44,0.49,0.31,0.52,0.54,0.49,0.52,0.32,0.35,0.01,0.31,0.0,0.47,0.41,0.33,0.37,0.06,0.04,0.03,0.03,0.95,0.03,0.11,0.1,0.25,0.27,0.24,0.59,0.04,0.55,0.0,0.07,0.46,0.58,0.38,0.87,0.13,0.5,0.2,0.05,0.05,0.06,0.08,0.11,0.12,0.13,0.7,0.22,0.42,0.02,0.0,0.05,0.84,0.69,0.74,0.8,6.081979350627352e-05,0.3169576754466767,0.9432554747545244,0.3615118954421513,0.12272437466860218,0.1922178519070392,0.281972684865886,0.21096741623593876,0.8451872060555532,0.8733624065313235,0.2765164264785194,0.07161303156749826,0.05532560224036269,0.38082214222327104,0.16893865890353915,0.6817917106580083,0.52342691514404,0.02,0.22,0.04,0.09526433048746029,0.15326398677107075,0.855377921460557,0.1839800090855507,0.0,0.22376107946252022,0.22
1126,921,1,0.01,0.47,0.03,0.93,0.19,0.03,0.24,0.31,0.15,0.37,0.02,0.91,0.96,0.78,0.18,0.89,0.27,0.05,0.38,0.98,0.98,0.97,0.46,0.35,0.57,0.25,1.0,0.0,0.02,0.11,0.09,0.9,0.12,0.6,0.33,0.48,0.08,0.91,0.36,0.38,0.26,0.31,0.42,0.96,0.96,0.97,0.84,0.28,0.29,0.0,0.02,0.01,0.26,0.23,0.32,0.35,0.13,0.1,0.13,0.13,0.83,0.06,0.1,0.11,0.42,0.45,0.23,0.86,0.01,0.38,0.5,0.01,0.83,0.82,0.05,0.35,0.79,0.06,0.13,0.73,0.78,0.85,0.42,1.0,1.0,1.0,0.42,0.7,0.36,0.0,0.0,0.21,0.49,0.48,0.23,0.52,0.03321016734280305,0.2581469168173919,0.8227575116915936,0.3447631407013698,0.2308385040308686,0.309301471257138,0.4730382748198999,0.2996633006349722,0.8473320847820629,0.6891850964541415,0.31978227125690367,0.07764441085535373,0.27984009044660724,0.3853381726817774,0.12903389193499715,0.5830791748714157,0.43856092891762355,0.07,0.06,0.33,0.2991210459150986,0.10330881856842171,0.880195763741289,0.5518681602709634,0.0,0.0471038237661478,0.03
1127,227,1,0.1,0.33,0.07,0.84,0.04,0.13,0.34,0.49,0.3,0.54,0.11,1.0,0.25,0.49,0.13,0.41,0.57,0.42,0.46,0.29,0.26,0.27,0.22,0.16,0.18,0.25,0.3,0.07,0.27,0.57,0.68,0.19,0.52,0.53,0.81,0.27,0.73,0.24,0.51,0.48,0.51,0.53,0.44,0.51,0.54,0.55,0.56,0.62,0.71,0.04,0.29,0.09,0.28,0.35,0.39,0.42,0.34,0.39,0.39,0.38,0.51,0.48,0.2,0.17,0.36,0.46,0.32,0.35,0.13,0.64,0.0,0.1,0.77,0.32,0.27,0.47,0.04,0.3,0.44,0.28,0.26,0.23,0.25,0.31,0.34,0.3,0.46,0.54,0.6,0.0,0.0,0.53,0.65,0.65,0.84,0.69,0.02,0.2,0.97,0.25,0.03,0.21,0.34,0.2,0.78,0.99,0.02,0.0,0.0,0.01,0.06,0.5,0.18,0.02,0.7,0.18,0.06,0.01,0.84,0.5,1.0,0.1,0.19
1128,1854,1,0.0,0.46,0.07,0.91,0.04,0.08,0.4,0.42,0.25,0.28,0.02,1.0,0.54,0.74,0.53,0.58,0.29,0.07,0.38,0.55,0.53,0.54,0.15,0.24,0.04,0.25,0.33,0.01,0.19,0.2,0.22,0.6,0.25,0.62,0.36,0.43,0.14,0.72,0.39,0.23,0.4,0.41,0.44,0.8,0.8,0.86,0.81,0.35,0.4,0.0,0.06,0.0,0.03,0.2,0.37,0.51,0.01,0.03,0.06,0.07,0.91,0.06,0.15,0.16,0.48,0.5,0.43,0.64,0.14,0.38,0.5,0.02,0.55,0.63,0.1,0.6,0.85,0.27,0.09,0.23,0.28,0.29,0.36,0.39,0.5,0.43,0.38,0.6,0.33,0.0,0.0,0.08,0.56,0.33,0.19,0.59,0.19343654413373126,0.3387222636915327,0.8275959592030354,0.3019368969688334,0.24139469362961632,0.17629623154657997,0.2631080111427986,0.07825709116349677,0.5418287683434032,0.6375809317513151,0.17201913696963367,0.10421902132598443,0.18019421733923563,0.08477304368077805,0.03300209061208392,0.3631047492927533,0.08156763857368715,0.04,0.06,0.03,0.20645085835772362,0.1236254196200856,0.7281975677170816,0.2683798033930292,0.0,0.32155286953350193,0.16
1129,512,1,0.02,0.32,0.15,0.87,0.04,0.01,0.37,0.39,0.25,0.61,0.0,0.0,0.18,0.22,0.21,0.46,0.64,0.59,0.68,0.23,0.25,0.24,0.3,0.27,0.58,1.0,0.41,0.04,0.52,0.37,0.53,0.21,0.73,0.24,0.55,0.49,0.55,0.37,0.65,0.3,0.67,0.69,0.37,0.47,0.52,0.42,0.56,0.4,0.39,0.01,0.21,0.0,0.45,0.33,0.41,0.4,0.04,0.03,0.03,0.03,0.96,0.04,0.15,0.13,0.33,0.34,0.35,0.51,0.07,0.55,0.0,0.04,0.71,0.51,0.14,0.67,0.15,0.51,0.17,0.07,0.07,0.08,0.1,0.13,0.14,0.16,0.55,0.26,0.42,0.0,0.0,0.03,0.88,0.62,0.82,0.83,0.14779100704474832,0.08233204418161963,0.9395176007715744,0.38967376927693526,0.1057338107136985,0.06169564878470649,0.18871549030597118,0.10383084002299219,0.8410807011006095,0.7234291253836747,0.45304234196371235,0.04801820699058191,0.22652998014366948,0.467768378868086,0.042170199704973994,0.4844477428832056,0.22955710246261257,0.02,0.23,0.05,0.03228814052124961,0.08137045024986728,0.8062383945456553,0.6720925775863824,0.0,0.10773963443361445,0.17
