1611,0.01,0.49,0.0,0.99,0.04,0.01,0.4,0.38,0.29,0.59,0.03,1.0,0.41,0.46,0.29,0.64,0.72,0.2,0.8,0.43,0.34,0.32,0.31,0.0,0.64,1.0,0.51,0.0,0.08,0.56,0.52,0.33,0.38,0.5,0.44,0.53,0.38,0.42,0.19,0.35,0.18,0.19,0.47,0.82,0.79,0.83,0.74,0.82,0.85,0.0,0.06,0.01,0.01,0.01,0.02,0.04,0.01,0.0,0.01,0.02,0.64,0.17,0.17,0.19,0.53,0.57,0.26,0.87,0.04,0.31,0.5,0.01,0.9,0.83,0.26,0.49,0.35,0.03,0.11,0.36,0.35,0.32,0.24,0.39,0.44,0.4,0.3,0.23,0.42,0.0,0.0,0.24,0.83,0.99,0.98,0.91,0.04586422402096399,0.2532493815312042,0.8256755730422212,0.12905672013422873,0.08800671479174757,0.343815433240507,0.5140172638674652,0.10486265182769874,0.78330362434137,0.5908535688407882,0.1832892135245778,0.05983741387269557,0.044898120561384945,0.29238579603283377,0.13646353327257907,0.5842260101121161,0.528787986664307,0.02,0.18,0.02,0.150337375234875,0.18411516866286978,0.8440789427895732,0.5338322242761977,0.0,0.22716309618565875,0.04
1612,0.06,0.97,0.21,0.21,0.35,1.0,0.57,0.69,0.46,0.17,0.08,1.0,0.29,0.67,0.06,0.16,0.27,0.66,0.24,0.25,0.14,0.18,0.27,0.19,0.25,0.22,0.26,0.07,0.46,0.94,0.89,0.09,0.67,0.47,0.74,0.16,0.89,0.12,0.47,0.63,0.6,0.56,1.0,0.47,0.44,0.55,0.52,0.29,0.23,0.07,0.74,0.12,0.41,0.48,0.53,0.59,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9,1.0,0.21,1.0,0.89,0.0,0.04,0.8,0.28,0.17,0.16,0.54,0.36,0.62,0.36,0.36,0.36,0.57,0.57,0.62,0.57,0.73,0.72,0.18,0.0,0.0,1.0,0.42,0.34,0.81,0.72,0.09134026396928126,0.1317313714900941,1.0248383293816201,0.11367704076792333,0.04962938863613795,0.12057059297821908,0.3260171165110565,0.11100301413066169,0.7303718902432328,0.6563892129453235,0.3398411096071533,0.04380724519582584,0.044671719095535224,0.3886944208829989,0.16311451047074235,0.6496232477572015,0.1781145622718963,0.01,0.85,0.2,0.3733598630984849,0.20281584769688438,0.8755277115080853,0.7313144163318337,0.0,0.0778517050992564,0.81
1613,0.02,0.73,0.02,0.92,0.1,0.1,0.55,0.55,0.3,0.23,0.04,1.0,0.39,0.73,0.46,0.48,0.3,0.13,0.71,0.35,0.22,0.21,0.28,0.16,0.32,0.31,0.34,0.01,0.1,0.07,0.17,0.24,0.21,0.72,0.39,0.2,0.4,0.4,0.38,0.25,0.44,0.42,0.79,0.79,0.82,0.79,0.74,0.81,0.88,0.0,0.01,0.0,0.22,0.16,0.32,0.44,0.03,0.02,0.03,0.04,0.92,0.05,0.68,0.71,0.79,0.8,0.63,0.81,0.16,0.29,0.5,0.01,0.88,0.79,0.03,0.49,0.69,0.09,0.0,0.15,0.12,0.1,0.25,0.22,0.25,0.23,0.27,0.32,0.26,0.0,0.0,0.04,0.72,0.59,0.68,0.75,0.15136090011340775,0.1167667844657061,0.8015876921124375,0.25654476261562154,0.20581304787149562,0.26225175322356153,0.43760101169656085,0.2239337138381953,0.7987035872660568,0.692886713505489,0.1476006113446892,0.27329383019923376,0.20558329689046853,0.3310537940606949,0.17890611430200237,0.7371483806508121,0.4927871724869666,0.02,0.3,0.07,0.16187971177836893,0.1665633487649509,0.6775908441047823,0.3140173785656611,0.0,0.06132352405149628,0.15
1614,0.03,0.84,0.07,0.85,0.36,0.04,0.48,0.39,0.27,0.22,0.04,0.84,0.96,0.82,0.47,0.74,0.3,0.1,0.31,0.89,0.7,0.7,0.27,1.0,0.56,0.52,0.48,0.01,0.06,0.08,0.14,0.72,0.2,0.56,0.23,0.55,0.12,0.77,0.08,0.39,0.07,0.07,0.72,0.99,0.97,0.92,0.91,0.01,0.28,0.01,0.16,0.02,0.27,0.25,0.27,0.28,0.18,0.14,0.14,0.13,0.76,0.08,0.23,0.29,0.84,0.8,0.62,0.98,0.02,0.17,1.0,0.02,0.86,0.98,0.18,0.89,0.83,0.03,0.16,0.64,0.66,0.68,0.78,0.85,1.0,1.0,0.74,0.66,0.69,0.06,0.0,0.27,0.33,0.77,0.56,0.52,0.19484566855203606,0.18613511312521222,1.043751688540616,0.3611143970709923,0.05545294020020321,0.21255607788126005,0.40543355095118994,0.25317718387566146,0.548336392516477,0.7753446616269857,0.1518172015140533,0.05932416554314881,0.002809704282994992,0.21464645737582305,0.01630612740338713,0.5331893749527323,0.25525107494733446,0.09,0.08,0.73,0.117878958860675,0.13125295027314451,0.890132536672711,0.29419195457751207,0.0,0.2783442127075494,0.07
1615,0.0,0.53,0.03,0.78,0.77,0.06,0.3,0.2,0.13,0.47,0.02,1.0,1.0,0.51,0.55,1.0,0.47,0.07,0.53,1.0,1.0,1.0,0.69,0.08,0.64,0.69,1.0,0.0,0.03,0.01,0.03,1.0,0.02,0.57,0.13,0.96,0.03,1.0,0.21,0.25,0.34,0.3,0.5,0.86,0.9,0.93,0.73,0.58,0.44,0.0,0.18,0.01,0.12,0.09,0.1,0.16,0.1,0.07,0.07,0.09,0.74,0.1,0.19,0.21,0.58,0.56,0.52,0.92,0.04,0.09,1.0,0.0,0.93,0.92,0.08,0.44,0.0,0.0,0.17,1.0,1.0,1.0,0.94,1.0,1.0,1.0,0.27,0.56,0.17,0.0,0.0,0.34,0.53,0.79,0.83,0.85,0.07701388397411384,0.15415029284432263,0.7983775064828336,0.3893230948086974,0.16474761563271223,0.07575077748119961,0.3683146044411146,0.29000660198346556,0.7720535726297277,0.7341746017507006,0.2760973881889921,0.2226382484677463,0.15563533422846873,0.11743185858313368,0.13558603316217882,0.4157908136101837,0.3650265352102279,0.0,0.53,0.51,0.07296949557445435,0.13197696640999076,0.8886941040557751,0.35111297945925424,0.0,0.05634643655709279,0.06
1616,0.01,0.51,0.02,0.87,0.42,0.1,0.32,0.41,0.25,0.51,0.03,1.0,0.61,0.59,0.12,0.61,0.56,0.13,0.6,0.62,0.49,0.48,0.34,0.0,0.38,0.34,0.63,0.0,0.07,0.25,0.31,0.33,0.22,0.58,0.35,0.35,0.29,0.46,0.16,0.41,0.2,0.19,0.58,0.87,0.85,0.97,0.73,0.39,0.45,0.0,0.02,0.02,0.32,0.3,0.33,0.37,0.32,0.27,0.27,0.28,0.7,0.17,0.3,0.3,0.56,0.65,0.26,0.78,0.08,0.35,0.5,0.01,0.94,0.71,0.05,0.29,0.17,0.01,0.0,0.54,0.49,0.44,0.55,0.62,0.74,0.6,0.63,0.59,0.82,0.0,0.0,0.43,0.44,0.92,0.87,0.78,0.045180785353324655,0.21398997843470566,1.017306868744814,0.23991259717983277,0.09185412406879323,0.2554212165977358,0.2582339770063699,0.3614303152209577,0.7569140392423481,0.7391904779584925,0.18696739161326895,0.26520434074930643,0.05344589543460327,0.29020983498264175,0.11592083104479226,0.371645121506721,0.35460742098760545,0.0,0.72,0.59,0.06844951457357325,0.14452679276247762,0.5802764196951401,0.3481087335689507,0.0,0.09608507909503353,0.02
1617,0.03,0.53,0.25,0.58,0.2,0.1,0.48,0.7,0.5,0.13,0.0,0.0,0.34,0.8,0.27,0.79,0.15,0.36,0.36,0.3,0.33,0.38,0.26,0.16,0.22,0.29,0.32,0.03,0.27,0.14,0.22,0.28,0.57,0.69,0.05,0.54,0.29,0.39,0.7,0.51,0.68,0.7,0.55,0.62,0.66,0.69,0.62,0.51,0.55,0.01,0.27,0.01,0.25,0.29,0.45,0.49,0.09,0.09,0.13,0.12,0.82,0.1,0.26,0.22,0.47,0.47,0.51,0.09,0.3,0.69,0.0,0.09,0.44,0.13,0.76,0.48,0.65,0.49,0.35,0.18,0.18,0.18,0.4,0.42,0.5,0.41,0.47,0.47,0.11,0.04,0.09,0.14,0.19,0.14,0.15,0.0,0.012514977135259028,0.17217202478692822,0.8367999699440108,0.2805730409832754,0.00551514755433407,0.3215557058313847,0.16987404187368293,0.1977427012057823,0.5876757971806488,0.5177875083080437,0.11752473841494299,0.27904353771977,0.30628252121352784,0.3500082026414606,0.13823361195081665,0.6846812114139387,0.5074697419340031,0.09,0.08,0.07,0.11647501960028679,0.19107559809160837,0.822969468738016,0.6757102766648555,0.0,0.27732783041586373,0.31
1618,0.01,0.68,0.03,0.96,0.08,0.01,0.55,0.35,0.23,0.16,0.03,1.0,0.97,0.81,0.55,0.83,0.17,0.06,0.31,0.89,0.77,0.75,0.61,0.0,0.48,0.0,0.34,0.0,0.02,0.02,0.05,0.9,0.14,0.61,0.3,0.55,0.05,0.91,0.08,0.22,0.15,0.12,0.6,0.97,0.96,0.94,0.93,0.27,0.19,0.0,0.04,0.0,0.54,0.48,0.49,0.5,0.11,0.09,0.08,0.08,0.96,0.03,0.15,0.19,0.73,0.71,0.59,0.96,0.01,0.0,1.0,0.01,0.85,0.95,0.03,0.31,0.83,0.0,0.0,0.45,0.46,0.5,0.62,0.72,1.0,0.76,0.6,0.44,0.24,0.0,0.0,0.08,0.39,0.47,0.21,0.25,0.13432423682479153,0.15703060592622906,0.9104450734596513,0.16480276849059664,0.09895418087001329,0.05542653088103814,0.5204083273766071,0.16099302343339883,0.8526909024015521,0.8606877025599752,0.24764698647100222,0.165790936357577,0.11838734270995496,0.16881487491300898,0.030342913604290925,0.6299779808444091,0.08090902367512032,0.08,0.05,0.03,0.3382782367809513,0.18366675286691028,0.8261726729825905,0.7408933654474079,0.0,0.3053612977803344,0.03
1619,0.05,0.76,0.07,0.48,0.41,0.99,0.54,0.73,0.53,0.2,0.07,1.0,0.33,0.71,0.15,0.21,0.3,0.59,0.31,0.3,0.2,0.22,0.3,0.18,0.27,0.24,0.29,0.05,0.37,0.64,0.66,0.18,0.54,0.56,0.56,0.28,0.65,0.23,0.51,0.65,0.6,0.58,0.85,0.52,0.48,0.6,0.46,0.49,0.35,0.04,0.45,0.08,0.5,0.59,0.63,0.66,1.0,1.0,1.0,1.0,0.18,0.93,0.95,0.87,0.78,0.7,0.84,0.3,1.0,0.74,0.0,0.03,0.84,0.36,0.13,0.25,0.58,0.37,0.13,0.39,0.37,0.35,0.58,0.56,0.62,0.57,0.65,0.68,0.17,0.0,0.0,0.88,0.48,0.39,0.73,0.64,0.10883955513158641,0.34451150876853276,0.9329875875840197,0.22188497081333236,0.05279184928254216,0.1394278944007612,0.4357449063078767,0.2124039431179514,0.7614499845056404,0.7012929323919547,0.2943112115842027,0.22902047272373002,0.27511847731130695,0.14264116455237108,0.14709988321275888,0.7444797654173666,0.39764200272172134,0.02,0.38,0.14,0.08861016525037091,0.1838240809904399,0.551638351041623,0.2241928277768908,0.0,0.21692822291022293,0.27
1620,0.01,0.36,0.14,0.81,0.04,0.12,0.39,0.4,0.27,0.63,0.0,0.0,0.14,0.27,1.0,0.35,0.71,0.38,0.44,0.17,0.18,0.19,0.16,0.15,0.25,0.16,0.19,0.03,0.57,0.53,0.58,0.18,0.41,0.32,0.48,0.4,0.6,0.31,0.55,0.23,0.53,0.56,0.42,0.6,0.61,0.59,0.58,0.34,0.45,0.0,0.12,0.0,0.38,0.39,0.45,0.69,0.11,0.1,0.11,0.15,0.86,0.13,0.21,0.19,0.37,0.31,0.48,0.51,0.17,0.59,0.0,0.04,0.53,0.55,0.41,0.68,0.44,0.74,0.42,0.04,0.04,0.06,0.06,0.14,0.15,0.15,0.49,0.44,0.53,0.0,0.0,0.12,0.75,0.55,0.69,0.79,0.04406841887271154,0.08932168527724313,0.9407865546484814,0.1990649007802725,0.012796551407287976,0.09602941740468043,0.3820016389886679,0.33919885965546465,0.7682145758146917,0.9110927175541473,0.07221668847863932,0.07641259557990053,0.06336018434709863,0.43516344035630106,0.1946832011447716,0.38020107389122665,0.510950270842127,0.04,0.09,0.01,0.24739772952615477,0.07193114290995414,0.6765537542394703,0.48440765030158023,0.0,0.1968523552847158,0.11
1621,0.03,0.69,0.02,0.89,0.07,0.2,0.55,0.5,0.3,0.11,0.04,1.0,0.57,0.88,0.47,0.49,0.19,0.12,0.27,0.51,0.36,0.36,0.23,0.26,0.21,0.34,0.39,0.01,0.12,0.14,0.25,0.23,0.31,0.67,0.63,0.34,0.35,0.39,0.44,0.27,0.45,0.46,0.65,0.8,0.78,0.88,0.78,0.55,0.47,0.0,0.04,0.01,0.18,0.24,0.3,0.31,0.04,0.04,0.05,0.05,0.86,0.06,0.24,0.27,0.75,0.73,0.72,0.71,0.22,0.17,0.5,0.01,0.89,0.71,0.33,0.44,0.71,0.21,0.06,0.14,0.12,0.11,0.3,0.3,0.35,0.34,0.13,0.15,0.22,0.0,0.0,0.09,0.71,0.6,0.85,0.86,0.03425559886758139,0.08649579217578988,0.9996304450531964,0.21636205358419347,0.256657299205908,0.3124974881837681,0.5131189001761972,0.3281192116702806,0.7903871495619468,0.5348880047326703,0.003205515239762573,0.2554097026727745,0.07351107806114478,0.3957844086314687,0.17863229899700464,0.3719835807183128,0.5270560705712037,0.03,0.22,0.0,0.15717894773971983,0.022402233970582112,0.5974716632921027,0.6539007335445302,0.0,0.17968504683898145,0.09
1622,0.01,0.42,0.01,0.97,0.09,0.02,0.26,0.24,0.1,0.45,0.02,1.0,0.69,0.62,0.53,0.86,0.44,0.1,0.43,0.7,0.75,0.73,0.45,0.71,0.75,0.53,0.48,0.0,0.01,0.04,0.04,1.0,0.05,0.64,0.27,0.84,0.03,1.0,0.11,0.21,0.28,0.22,0.44,0.87,0.93,0.98,0.68,0.43,0.49,0.0,0.03,0.0,0.63,0.5,0.45,0.44,0.23,0.16,0.13,0.11,0.9,0.06,0.13,0.15,0.47,0.5,0.21,0.88,0.02,0.25,0.5,0.0,0.96,0.83,0.0,0.23,0.08,0.01,0.2,0.28,0.28,0.3,0.56,0.52,0.51,0.51,0.26,0.44,0.56,0.0,0.0,0.15,0.62,0.7,0.69,0.63,0.009050574413120462,0.11945647948944246,1.0222527482663188,0.1897031215524526,0.06163807045943065,0.0726835886293436,0.2669985538875368,0.11208797337685067,0.7494954026347669,0.653485969294777,0.008852305411388909,0.3264190801037684,0.14665092637436303,0.22234843564311382,0.06452887698329801,0.61378317388606,0.4072231079106957,0.0,0.56,0.13,0.23030849475917506,0.10455773006045785,0.5119335149513935,0.3111724468358963,0.0,0.19476677146246074,0.01
1623,0.03,0.44,0.18,0.75,0.14,0.27,0.45,0.63,0.41,0.26,0.05,1.0,0.26,0.76,0.29,0.27,0.29,0.21,0.32,0.25,0.23,0.25,0.17,0.15,0.24,0.18,0.27,0.03,0.3,0.27,0.41,0.2,0.33,0.7,0.09,0.1,0.31,0.26,0.66,0.45,0.66,0.68,0.45,0.53,0.53,0.56,0.63,0.67,0.71,0.02,0.29,0.02,0.29,0.49,0.48,0.59,0.17,0.25,0.22,0.25,0.7,0.24,0.24,0.22,0.47,0.52,0.47,0.32,0.31,0.68,0.0,0.12,0.28,0.32,0.05,0.2,0.88,0.55,0.31,0.16,0.14,0.13,0.44,0.39,0.4,0.42,0.56,0.51,0.28,0.0,0.0,0.24,0.16,0.17,0.07,0.0,0.20644977578438695,0.2716372096888747,0.8491219933684123,0.367463817966887,0.06491631346432318,0.17139742477664666,0.300707352366604,0.1786930863045485,0.8921853322782367,0.7340373155021258,0.10925074041346033,0.1367339333201192,0.3056618266672081,0.38047435071106994,0.09715774383606043,0.47017675834650335,0.3197546763459804,0.03,0.2,0.02,0.16408820090413104,0.0854066805335361,0.7425159051000221,0.7941687369331536,0.0,0.09132660595491504,0.5
1624,0.0,0.39,0.15,0.73,0.15,0.22,0.48,0.62,0.4,0.23,0.02,1.0,0.26,0.73,0.18,0.23,0.24,0.2,0.18,0.28,0.27,0.28,0.28,0.2,0.31,0.25,0.29,0.01,0.22,0.32,0.39,0.21,0.3,0.69,0.21,0.26,0.35,0.29,0.89,0.38,0.88,0.92,0.49,0.51,0.53,0.71,0.28,0.48,0.56,0.0,0.12,0.01,0.4,0.44,0.49,0.78,0.18,0.17,0.17,0.25,0.8,0.26,0.25,0.21,0.4,0.55,0.37,0.22,0.28,0.71,0.0,0.03,0.59,0.2,0.13,0.49,0.83,0.27,0.0,0.12,0.11,0.1,0.29,0.27,0.26,0.28,0.3,0.28,0.51,0.0,0.0,0.19,0.6,0.21,0.59,0.7,0.0219041526441884,0.27586111618764164,0.8778365153483241,0.12405479161139654,0.0728028085937859,0.2886957332550635,0.20490842650406355,0.057889342680112935,0.8624531087346257,0.9429456642385046,0.16787014403287046,0.26102030708291857,0.07616188083119281,0.05708243425553206,0.12632044964477088,0.5621048493568824,0.1476305898534436,0.03,0.1,0.06,0.3664185786319098,0.1571519776099593,0.8479071732884106,0.13119074239597606,0.0,0.10895787714279674,0.32
1625,0.74,0.21,0.25,0.58,0.14,0.43,0.3,0.45,0.27,0.44,0.74,1.0,0.22,0.52,0.25,0.46,0.42,0.36,0.43,0.27,0.36,0.43,0.27,0.13,0.22,0.22,0.28,0.72,0.45,0.26,0.35,0.47,0.42,0.53,0.2,0.51,0.32,0.5,0.83,0.58,0.8,0.85,0.4,0.38,0.39,0.43,0.36,0.52,0.54,0.43,0.46,0.23,0.41,0.46,0.51,0.57,0.21,0.21,0.21,0.22,0.72,0.19,0.28,0.18,0.21,0.29,0.2,0.4,0.19,0.7,0.0,1.0,0.5,0.37,0.49,0.44,0.38,0.33,0.2,0.16,0.16,0.16,0.24,0.26,0.32,0.24,0.48,0.53,0.43,0.68,0.23,0.22,0.43,0.45,0.58,0.61,0.28,0.25,0.73,0.28,0.49,0.37,0.5,0.25,0.9,0.62,0.17,0.43,0.03,0.38,0.19,0.57,0.16,0.45,0.25,0.46,0.68,0.27,0.62,0.5,0.41,0.22,0.43
1626,0.11,0.36,0.15,0.72,0.11,0.3,0.39,0.57,0.4,0.56,0.12,1.0,0.31,0.47,0.12,0.5,0.58,0.43,0.68,0.32,0.33,0.36,0.28,0.47,0.28,0.2,0.26,0.08,0.33,0.53,0.62,0.26,0.51,0.47,0.53,0.35,0.51,0.33,0.46,0.64,0.48,0.49,0.41,0.36,0.37,0.45,0.31,0.48,0.5,0.07,0.49,0.08,0.3,0.37,0.39,0.41,0.35,0.38,0.36,0.35,0.36,0.49,0.22,0.18,0.34,0.37,0.38,0.27,0.19,0.69,0.0,0.11,0.74,0.29,0.21,0.37,0.25,0.32,0.26,0.36,0.34,0.31,0.3,0.37,0.42,0.4,0.4,0.65,0.67,0.04,0.02,0.49,0.55,0.54,0.73,0.65,0.02,0.19,0.97,0.21,0.02,0.11,0.17,0.19,0.74,0.9,0.09,0.07,0.0,0.11,0.04,0.5,0.38,0.04,0.47,0.17,0.03,0.02,0.62,0.0,0.72,0.18,0.3
1627,0.02,0.56,0.06,0.87,0.33,0.06,0.44,0.44,0.27,0.17,0.03,0.79,0.87,0.83,0.24,0.8,0.26,0.08,0.31,0.88,0.74,0.73,0.56,0.1,0.6,0.39,0.61,0.0,0.05,0.1,0.12,0.79,0.16,0.72,0.45,0.48,0.14,0.81,0.23,0.36,0.25,0.25,0.61,0.91,0.93,0.94,0.84,0.29,0.43,0.0,0.05,0.01,0.31,0.31,0.42,0.44,0.2,0.18,0.22,0.21,0.8,0.08,0.2,0.21,0.62,0.77,0.21,0.77,0.06,0.3,0.5,0.01,0.85,0.66,0.05,0.32,0.67,0.03,0.13,0.66,0.69,0.73,0.78,0.67,0.68,0.64,0.37,0.62,0.39,0.0,0.0,0.27,0.51,0.61,0.65,0.57,0.0023920224783029105,0.1616082686303143,0.9592012977758682,0.3656683404129461,0.21963050606068438,0.3189176657474341,0.370320859070284,0.1436030535990726,0.5544079651540994,0.6042067962593677,0.10942597947514136,0.24545650662142451,0.28533595698349784,0.44816247325844516,0.12477156246133456,0.46566713370353363,0.39353484751387574,0.06,0.08,0.11,0.15528386622355486,0.1276459851061211,0.9034349850229575,0.10046750101163732,0.0,0.33368280302344633,0.02
1628,0.01,0.76,0.01,0.44,0.15,1.0,0.5,0.59,0.36,0.26,0.0,0.0,0.35,0.69,0.63,0.29,0.37,0.46,0.38,0.32,0.21,0.26,0.25,0.2,0.31,0.24,0.29,0.02,0.3,0.79,0.65,0.17,0.75,0.52,0.47,0.26,0.51,0.24,0.42,0.46,0.45,0.45,0.84,0.65,0.63,0.72,0.63,0.55,0.55,0.01,0.34,0.03,0.2,0.39,0.38,0.44,0.29,0.49,0.45,0.46,0.19,0.78,0.77,0.76,0.8,0.78,0.81,0.43,0.78,0.49,0.5,0.02,0.81,0.45,0.09,0.24,0.73,0.17,0.2,0.46,0.47,0.45,0.42,0.46,0.55,0.44,0.49,0.77,0.33,0.04,0.03,0.62,0.61,0.48,0.6,0.83,0.18331563100909243,0.20626391592737303,0.9798780337264327,0.32059149127797815,0.03614713202354238,0.24129629360486285,0.23570536214955204,0.06886014684313531,0.8839608835184669,0.932826789326914,0.44123021955977776,0.09649869549768697,0.052118915286617204,0.22368337898183688,0.04800012746547497,0.48818642427391734,0.53274474962631,0.01,0.28,0.02,0.12058711002052361,0.0048849361205631865,0.7961770132283401,0.09595208217687967,0.0,0.0744695389448058,0.38
1629,0.0,1.0,0.01,0.95,0.11,0.02,1.0,1.0,1.0,0.17,0.02,0.93,0.27,0.62,0.2,0.65,0.39,0.28,0.45,0.41,0.17,0.16,0.13,0.19,0.22,0.25,0.35,0.01,0.56,0.15,0.17,0.84,0.28,0.22,0.1,1.0,0.12,0.59,0.08,1.0,0.15,0.11,0.35,0.57,0.6,0.71,0.63,0.69,0.77,0.0,0.34,0.0,0.92,0.86,0.81,0.71,0.3,0.25,0.21,0.17,0.88,0.03,0.11,0.19,0.4,0.47,0.37,0.41,0.14,0.55,0.0,0.01,0.65,0.39,0.03,0.58,0.38,0.11,0.34,0.18,0.19,0.21,0.31,0.32,0.37,0.3,0.83,0.35,0.22,0.0,0.0,0.14,0.48,0.07,0.0,0.21,0.03171325131252866,0.20131528777184587,0.8171316129870537,0.11639703354472913,0.17559840318329348,0.23496480046220256,0.337067916998653,0.3737542097419597,0.7992175677391533,0.7983399740639685,0.38390932758275714,0.271423555195758,0.2828725576967036,0.21664686344200662,0.0267768436939945,0.41907466572015245,0.4265730326510232,0.05,0.05,0.06,0.2977788395942686,0.02642268524379802,0.6370999353549449,0.28587504917837453,0.0,0.18976740592639685,0.01
1630,0.0,0.35,0.0,0.99,0.02,0.0,0.32,0.44,0.27,0.55,0.02,1.0,0.19,0.37,0.21,0.58,0.63,0.42,0.52,0.25,0.2,0.19,0.56,0.04,0.01,0.4,0.28,0.01,0.29,0.54,0.44,0.19,0.43,0.37,0.68,0.51,0.62,0.33,0.37,0.49,0.47,0.45,0.4,0.58,0.65,0.58,0.55,0.65,0.68,0.0,0.15,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,0.01,0.96,0.03,0.15,0.13,0.31,0.42,0.2,0.56,0.05,0.56,0.0,0.01,0.84,0.5,0.19,0.49,0.27,0.15,0.32,0.07,0.05,0.05,0.14,0.18,0.19,0.17,0.53,0.28,0.49,0.0,0.0,0.01,0.83,0.59,0.77,0.78,0.1935911243045267,0.25407851838825346,0.9444536554111524,0.20748399260831135,0.18673042187037459,0.08080973163969309,0.2835557314445366,0.16504757392522013,0.5503825443196257,0.5678370586253332,0.11847405824133142,0.27437259704195216,0.10338244785187253,0.20716598191707283,0.13619627623290326,0.5965774429676951,0.5034753895176818,0.03,0.11,0.01,0.13405326732849326,0.06024022310840965,0.6662542014856572,0.061740896718366176,0.0,0.29857540261445575,0.02
1631,0.02,0.41,0.03,0.85,0.49,0.02,0.33,0.26,0.17,0.47,0.03,1.0,0.82,0.6,0.31,0.92,0.47,0.04,0.63,0.84,0.91,0.91,0.74,0.55,0.48,0.29,0.49,0.0,0.05,0.02,0.02,1.0,0.15,0.5,0.27,0.64,0.05,0.98,0.26,0.24,0.41,0.36,0.38,0.8,0.85,0.91,0.7,0.1,0.21,0.0,0.03,0.01,0.38,0.42,0.43,0.4,0.28,0.27,0.25,0.21,0.84,0.06,0.11,0.13,0.45,0.5,0.24,0.81,0.04,0.21,0.5,0.01,0.87,0.76,0.02,0.33,0.52,0.01,0.34,0.79,0.93,1.0,0.56,0.55,0.69,0.51,0.48,0.39,0.15,0.0,0.0,0.31,0.36,0.6,0.66,0.5,0.20110325018366426,0.23600575889717534,0.891130492879881,0.24082117821453056,0.07764010050276439,0.21951799361842977,0.18866530448714813,0.30683811724207466,0.5834889091023797,0.9349848883918948,0.28008674059498434,0.25698629076625695,0.05625346524070823,0.2340427058085021,0.15897132392538785,0.6930368860770686,0.4639962278893732,0.02,0.27,0.36,0.3387784231622989,0.21497686443049333,0.4958879868133238,0.5583935071904904,0.0,0.3451649576578663,0.04
1632,0.45,0.45,0.04,0.85,0.09,0.2,0.43,0.54,0.33,0.4,0.46,1.0,0.31,0.58,0.27,0.46,0.42,0.17,0.47,0.32,0.29,0.29,0.27,0.14,0.28,0.25,0.31,0.25,0.24,0.17,0.24,0.33,0.29,0.55,0.42,0.36,0.3,0.42,0.5,0.38,0.54,0.54,0.54,0.67,0.72,0.74,0.66,0.48,0.51,0.08,0.14,0.09,0.35,0.41,0.45,0.49,0.12,0.12,0.12,0.12,0.83,0.1,0.42,0.37,0.49,0.54,0.42,0.55,0.24,0.68,0.0,1.0,0.0,0.53,0.32,0.21,0.85,0.25,0.06,0.19,0.18,0.18,0.35,0.33,0.38,0.34,0.53,0.59,0.26,0.13,0.2,0.14,0.24,0.28,0.46,0.21,0.07,0.1,0.91,0.13,0.4,0.47,1.0,0.1,0.94,0.87,0.03,0.16,0.05,0.13,0.04,0.5,0.33,0.32,0.22,0.05,0.32,0.09,0.92,0.5,0.27,0.11,0.3
1633,0.51,0.31,0.6,0.46,0.06,0.09,0.42,0.54,0.39,0.48,0.52,1.0,0.11,0.28,0.15,0.34,0.57,0.92,0.53,0.15,0.18,0.22,0.2,0.13,0.23,0.15,0.19,0.74,0.68,0.43,0.57,0.24,0.8,0.27,0.36,0.63,0.49,0.34,0.6,0.74,0.59,0.62,0.45,0.12,0.21,0.19,0.13,0.31,0.29,0.62,0.85,0.1,0.33,0.32,0.34,0.34,0.11,0.09,0.09,0.08,0.8,0.12,0.27,0.2,0.31,0.41,0.29,0.31,0.1,0.49,0.5,0.83,0.58,0.29,0.87,0.66,0.0,0.54,0.3,0.06,0.06,0.08,0.14,0.16,0.18,0.2,0.81,0.24,0.57,0.17,0.01,0.13,0.8,0.61,0.87,0.84,0.22,0.33,0.76,0.41,0.28,0.34,0.35,0.33,0.76,0.59,0.49,0.16,0.0,0.43,0.12,0.79,0.07,0.12,0.68,0.75,0.25,0.32,0.86,0.5,0.33,0.44,0.8
